1981,215.93,0,206.37,213.79,0,190.9,190.37,219.61,0,197.67,199.36,197.51
1983,2792,2004,2040,3044,2159,1691.41,1620,2220.15,1755,1513,1368,637
1984,195.78,0,0,0,202.75,0,0,176.15,36.56,0,175.51,0
1985,0,0,0,0,15387,12441,12618,12716,9094,7546,5002,6816
1986,5157,5421,4193,4264,4294,4857,3880,4377,1818,2998,1908,2447
1987,2250,1187,1783,1510,1703,1286,973,1991,1042,1760,1011,2219
1988,0,0,0,0,231.96,0,0,0,0,0,0,181.18
1991,839.23,766.69,1314.81,902.02,1063.9,1142.1,1146.79,787.34,839.15,769.15,407.34,1201.91
1992,974.83,979.98,1158.3,965.26,845.53,901.86,996.56,1145.45,914.02,862.83,580.57,728.09
1993,0,199.31,0,0,0,0,0,0,0,0,209.25,0
1994,613.69,751.49,840.39,606.03,805.11,400.33,591.13,575.42,603.93,487.92,344.02,0
1996,4238.38,2787.56,2818.21,206.55,737.81,0,0,1135.82,481.65,381.94,404.27,2125.01
2003,0,28.96,0,392,0,0,194,0,0,222.91,0,1670.81
2005,1001.4,1397.95,970.25,1903.88,762.64,196.62,419.77,220.31,355.1,206.06,195.33,379.85
2006,337.81,162.43,200.67,191.47,436.5,422.36,208.5,423.8,421.66,429.04,0,433.07
2007,426.05,425.97,213.7,213.75,0,601.02,197.55,199.08,525.74,419.84,418.84,0
2008,208.75,614.86,403.02,213.03,818.67,208.26,409.42,632.16,0,417.53,210.96,832.29
2009,201.98,299.95,202.58,203.86,412.82,411.58,201.3,408,607.48,415.04,610.13,832.02
2010,417.68,407.71,826.37,0,399.49,1629.43,1029.29,1163.72,825.93,621.51,633.58,635.52
2011,828.68,627.75,609.22,830.51,414.33,599.36,807.7,1232.27,0,212.25,824.15,835.22
2012,634.74,843.49,833.93,417.64,1241.89,823.39,370.07,831.91,827.21,623.83,628.32,629.44
2013,1026.24,409.09,420.88,410.3,922.38,414.58,790.37,403.17,410.12,619.02,841,203.55
2014,838.83,624.53,835.55,626.37,413.65,826.26,608.2,619.13,613.55,617.74,631.67,831.91
2015,833.42,626.88,1041.98,1038.18,1030.32,405.93,826.94,821.51,828.18,828.65,623.5,826.99